City,Province,YCurrent_S1_VRE_CO2_tonnes,YCurrent_S2_VRE_CO2_tonnes,YCurrent_S3_VRE_CO2_tonnes,Y2030_S1_VRE_CO2_tonnes,Y2030_S2_VRE_CO2_tonnes,Y2030_S3_VRE_CO2_tonnes,Y2040_S1_VRE_CO2_tonnes,Y2040_S2_VRE_CO2_tonnes,Y2040_S3_VRE_CO2_tonnes,Y2050_S1_VRE_CO2_tonnes,Y2050_S2_VRE_CO2_tonnes,Y2050_S3_VRE_CO2_tonnes
Anshan,Liaoning ,80.98938584,58.24869865,37.4679274,76.52366335,55.1594433,35.60360716,73.62035611,53.07472964,34.23436965,90.72040724,65.116997,41.47310316
Anyang,Henan,174.7956709,125.383119,80.09014623,171.9506379,123.2587898,78.70542125,167.4883105,120.2096504,76.66211543,183.9324863,131.5671863,83.77511872
Baotou ,Inner Mongolia,194.0782536,139.2100053,88.76738756,231.0236102,164.9143131,104.2146797,251.2632483,177.3029058,110.2301364,260.2164381,184.6048557,115.9122905
Changzhi,Shanxi ,183.1025992,131.3423755,83.88870044,192.1146845,137.3745787,87.61070453,202.229624,144.5390146,91.85892037,255.1112191,180.5510116,112.2692658
Dalian,Liaoning ,82.40570316,59.51626828,38.67818544,79.39835233,57.27678924,37.09841139,84.85664702,60.97240416,39.18709678,113.8335428,81.68738992,52.05335152
Datong,Shanxi ,188.7878316,135.4497271,86.47441418,230.0875773,163.4974212,104.0746682,248.4939956,175.9708964,110.5615503,261.0378939,185.6887809,116.4792947
Deyang,Sichuan,318.4630329,227.9314828,144.9936919,301.3246665,215.6087163,137.1773943,286.4753486,204.9683165,130.3974248,273.7045361,195.8218275,124.5327477
Fuzhou,Fujian,129.0598103,92.62729294,59.00343754,136.4089075,97.86631807,62.44263762,141.6183799,101.6469496,64.91708922,167.6122132,120.2292561,76.46441112
Guangzhou,Guangdong ,196.32694,140.8284147,89.93301437,224.3096918,160.4301809,101.884481,250.6072572,176.9497527,111.1315041,264.5907662,188.1971988,118.0305942
Handan,Hebei,181.1780613,129.9810475,82.98213381,178.3396272,127.8865902,81.67884753,175.3999725,125.7988104,80.03300552,205.8906689,146.7603662,92.5570624
Jiaxing,Zhejiang,125.7452822,90.24815331,57.5002288,132.3635652,94.90045644,60.5515692,137.375011,98.58021054,62.87269857,148.0422109,106.2080428,67.78107628
Jinan ,Shandong ,187.9338824,134.823454,86.064576,197.6530844,141.8110028,89.95022289,211.7584007,151.5163852,95.87212473,252.6209869,178.7884055,111.6343887
Jinzhong,Shanxi,256.0070202,182.7397633,115.4897223,288.9604899,205.3224797,128.8578589,276.5850845,196.6809537,123.8042873,266.3848156,189.816321,119.6839747
Jiuquan,Gansu,310.965415,221.5465842,139.7868023,295.6421342,211.0265443,133.5141904,281.0849338,200.8088722,126.9887109,269.3053992,192.2540614,121.6867313
Laiwu ,Shandong ,189.5621071,135.8979834,86.78232635,204.8042668,146.1739548,93.11834363,217.7875431,155.820223,98.41309237,256.4768781,181.2679456,112.7089623
Lijiang,Yunnan ,316.7543066,226.4840953,143.7373038,299.2030946,213.9655196,135.7591071,284.4291728,203.2902436,128.8900423,271.6710119,194.1851022,123.1044501
Lishui,Zhejiang,315.7044902,225.6425294,143.0576182,298.1578629,213.145666,135.251364,283.515037,202.5928713,128.5631894,270.9611191,193.7775486,122.9676197
Liupanshui,Guizhou ,309.7214025,220.9201802,139.5095643,295.1897214,210.6683946,133.2919189,280.8416332,200.2326829,126.7951661,268.876739,191.8701922,121.4313612
Lu’an,Anhui ,295.5817137,209.196157,131.3416016,293.0485964,209.0431365,132.1259572,279.1472739,199.2786099,126.0514717,267.7239065,191.1982487,121.0783634
Maoming,Guangdong ,175.8871686,126.2356745,80.66085924,187.4977966,134.5724802,85.95090759,194.4690356,139.353494,88.72652461,251.968707,177.2480667,109.6072413
Rizhao,Shandong,168.9191662,120.9748672,77.17231379,167.980759,120.5544426,76.66855412,166.000114,119.0800993,75.91986589,190.8871525,135.6659965,85.74883268
Tangshan,Hebei,176.2017163,126.3783277,80.71773612,177.8745886,127.5979063,81.49428436,185.517816,132.6642255,84.50312863,243.8897892,172.2060017,106.9541451
Tongchun,Sichuan,316.4478333,226.2107721,143.5056077,298.5810314,213.5946959,135.6135184,283.8784585,203.1094818,128.9258139,271.3446747,194.0155587,123.2565274
Tongilao,Inner Mongolia,80.92007039,58.35385894,37.55651051,76.84391864,55.42750851,35.63052265,73.56387035,53.09173682,34.23214608,81.19239468,58.4240192,37.42469234
Urumqi,Xinjiang ,314.3815865,224.8438583,142.6865765,297.1924526,212.5706412,134.9703882,282.4706736,202.0364601,128.2348559,270.0021635,193.0993268,122.5814238
Wuhai,Inner Mongolia,156.9540811,112.6472422,71.96096371,158.4322784,113.6694477,72.58471914,158.1917343,113.2667996,72.35143311,186.4478842,132.8161916,84.2354191
Xiangyang,Hubei,214.8478974,153.9732678,98.23013876,273.3712421,193.2908817,120.5368183,272.3373348,193.0466177,120.9982225,265.4147249,188.9732952,118.9732699
Xianning,Hubei,221.6024383,158.8476001,101.3650666,283.0202448,200.5235412,125.2663284,274.6527834,195.1394523,122.3437702,265.1312727,188.8923107,119.4667518
Xingtai,Hebei,175.0058673,125.5359397,80.12553071,173.0378458,124.1285504,79.19871069,170.4645711,122.3065525,78.03124661,203.8214214,144.9741249,91.76775424
Zhangjiagang,Jiangsu ,121.4596423,87.17259138,55.66724144,131.3014431,94.2387703,60.16774036,139.1198419,99.83044315,63.71070831,152.4006725,109.3896524,69.80918975
Zhangjiakou,Hebei,190.2908605,136.5547911,87.1304395,227.0898572,162.0396309,102.812749,246.4670206,174.328938,108.7625121,257.3350115,182.2631746,114.0064973
Zhanjiang,Guangdong ,128.5936131,92.29270052,58.97598942,136.0475123,97.6451526,62.26865975,140.3743138,100.5901626,64.24130701,156.2285884,112.056017,71.51412405
