City,Province,YCurrent_S1_Total_VRE_Generation,YCurrent_S2_Total_VRE_Generation,YCurrent_S3_Total_VRE_Generation,Y2030_S1_Total_VRE_Generation,Y2030_S2_Total_VRE_Generation,Y2030_S3_Total_VRE_Generation,Y2040_S1_Total_VRE_Generation,Y2040_S2_Total_VRE_Generation,Y2040_S3_Total_VRE_Generation,Y2050_S1_Total_VRE_Generation,Y2050_S2_Total_VRE_Generation,Y2050_S3_Total_VRE_Generation
Anshan,Liaoning ,6640193.501,4765273.556,3046007.206,6248176.188,4485314.522,2867566.244,5935979.672,4260592.597,2723000.428,5688581.618,4083131.496,2608908.19
Anyang,Henan,6712121.659,4816843.559,3078476.281,6373787.849,4574225.355,2923147.159,6068093.705,4355344.147,2784151.76,5743869.514,4123542.63,2635709.576
Baotou ,Inner Mongolia,6858719.483,4923636.556,3147656.662,6347076.786,4557331.624,2914364.172,5989291.097,4302564.334,2754708.824,5711755.774,4099997.804,2622405.116
Changzhi,Shanxi ,6798296.796,4880345.172,3118868.359,6402197.129,4596490.789,2938299.848,6053059.63,4345554.886,2777764.285,5737699.681,4119215.99,2632892.11
Dalian,Liaoning ,6645027.654,4768761.401,3048321.675,6254439.27,4488591.19,2869426.358,5947175.989,4268516.8,2728077.246,5737627.741,4118569.806,2632115.15
Datong,Shanxi ,6917992.437,4964830.016,3172460.088,6382123.65,4586014.949,2931144.536,6011453.895,4317643.039,2762522.354,5732782.151,4114206.113,2629593.049
Deyang,Sichuan,6673924.221,4789589.099,3059373.173,6318034.004,4534345.56,2897030.518,6009970.444,4313461.841,2756293.733,5745015.867,4123325.555,2634635.815
Fuzhou,Fujian,6707866.486,4814291.237,3076431.97,6341700.066,4551399.766,2907994.125,6024372.537,4324008.595,2763627.984,5744122.272,4123121.486,2635910.931
Guangzhou,Guangdong ,6701945.873,4811024.198,3073712.073,6298089.735,4521209.962,2889345.018,5979576.6,4291167.368,2742059.217,5735144.261,4114846.817,2626987.821
Handan,Hebei,6737108.911,4835887.085,3089567.537,6395839.013,4590244.178,2933442.553,6076958.627,4362131.12,2789612.876,5726745.33,4112266.56,2629589.558
Jiaxing,Zhejiang,6749723.011,4844338.962,3095273.819,6347636.343,4556407.919,2911491.883,6023885.306,4323927.726,2763039.166,5734906.268,4116228.213,2631000.67
Jinan ,Shandong ,6809077.77,4886909.975,3122854.873,6402733.342,4595563.281,2939918.626,6039237.442,4335390.649,2770826.136,5726926.042,4112375.7,2628583.427
Jinzhong,Shanxi,6720171.631,4823628.451,3086015.7,6317280.303,4532905.766,2897310.5,6010066.47,4312095.6,2755828.995,5745990.487,4125082.015,2637015.089
Jiuquan,Gansu,6683303.293,4792827.164,3060962.434,6306226.498,4525070.585,2890879.802,5997225.663,4303480.831,2750145.226,5739415.488,4116721.506,2630063.485
Laiwu ,Shandong ,6809725.662,4888824.932,3124086.486,6381292.06,4584977.304,2930989.892,6031219.876,4330173.903,2769366.958,5733790.128,4112179.907,2629599.593
Lijiang,Yunnan ,6691608.885,4803313.306,3070471.528,6325986.178,4542532.921,2904182.407,6018897.007,4320941.322,2763016.583,5753118.995,4131266.502,2641527.351
Lishui,Zhejiang,6705790.404,4811011.093,3072849.454,6328958.575,4540701.454,2901167.11,6021432.06,4319610.137,2760525.533,5756393.763,4132258.27,2640277.381
Liupanshui,Guizhou ,6696389.563,4807544.842,3073582.705,6338030.82,4550121.67,2907830.107,6028473.955,4326017.459,2765977.684,5765800.101,4138323.035,2644810.716
Lu’an,Anhui ,6632194.998,4760676.448,3041451.401,6290271,4513750.281,2884027.627,5984364.292,4294262.774,2743611.844,5726211.955,4109735.451,2624299.174
Maoming,Guangdong ,6696494.579,4806129.499,3071137.102,6315849.384,4533064.024,2896786.276,5970593.151,4285177.09,2739392.501,5713161.697,4096458.405,2614013.387
Rizhao,Shandong,6756615.893,4848918.004,3098744.778,6391245.964,4587283.656,2931104.834,6089779.533,4370396.139,2792365.248,5761053.289,4138251.536,2647417.858
Tangshan,Hebei,6762517.795,4853866.928,3101953.744,6402745.827,4595716.076,2937076.415,6064569.111,4355117.438,2783502.878,5728460.541,4113664.703,2631715.054
Tongchun,Sichuan,6696490.684,4804692.824,3067889.768,6313552.153,4531192.558,2894358.85,6006255.94,4310963.128,2754057.89,5741072.308,4118965.985,2632399.406
Tongilao,Inner Mongolia,6609665.97,4744670.562,3032733.243,6244247.844,4481235.508,2864298.674,5933310.603,4257806.628,2721116.799,5652825.558,4058006.882,2593291.636
Urumqi,Xinjiang ,6644396.93,4769383.64,3046144.122,6282273.716,4508570.576,2881524.987,5975584.472,4289120.82,2741211.65,5714372.227,4102147.242,2621663.069
Wuhai,Inner Mongolia,6771948.462,4860283.424,3105611.28,6405192.963,4597678.239,2938221.765,6099011.86,4377242.895,2797137.863,5760676.551,4136484.275,2645338.994
Xiangyang,Hubei,6656866.344,4777537.49,3053529.946,6280484.921,4505851.514,2877295.766,5980149.524,4291704.812,2741333.333,5718356.517,4103688.046,2622603.618
Xianning,Hubei,6639292.904,4765511.707,3045327.601,6270563.117,4497262.306,2870063.682,5969885.928,4282040.456,2734571.652,5706915.872,4095209.387,2617478.561
Xingtai,Hebei,6755902.835,4849354.205,3098787.448,6405276.682,4597471.285,2937037.468,6092316.135,4373177.614,2794995.318,5743514.805,4123720.374,2637291.234
Zhangjiagang,Jiangsu ,6782125.013,4867587.251,3110911.447,6371151.796,4572756.002,2922640.47,6037001.159,4332944.376,2769640.42,5750839.662,4127818.736,2638698.744
Zhangjiakou,Hebei,6932379.804,4975237.776,3179116.487,6398535.849,4592534.314,2935816.599,6020898.5,4325335.383,2769504.105,5732252.377,4115251.346,2632235.497
Zhanjiang,Guangdong ,6701147.37,4809468.936,3073300.353,6313154.572,4531129.832,2895710.02,6002477.841,4307255.356,2752698.776,5714467.27,4101525.645,2621529.132
